sent,,107216002,hi,26 Mar 2011 17:02:16 GMT,60202,1071840,52103
sent,,107216002,dinner,26 Mar 2011 17:02:16 GMT,60202,1071840,52103
sent,,107216002,shisha,26 Mar 2011 17:02:16 GMT,60202,1071840,52103
sent,,107216002,mom,26 Mar 2011 17:02:16 GMT,60202,1071840,52103
sent,,107216002,brother,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,couch,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,ful,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,beer,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,protest,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,activist,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,human rights,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,freedom,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,internet,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,twitter,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,facebook,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,government,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,corruption,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,free speech,26 Mar 2011 17:02:16 GMT,60202,1103456,52103
sent,,107216002,revolution,26 Mar 2011 17:02:16 GMT,60202,1070665,52103
sent,,107216002,El Baradei,26 Mar 2011 17:02:16 GMT,60202,1103504,52103
sent,,107216002,Muslim Brotherhood,26 Mar 2011 17:02:16 GMT,60202,1103504,52103
sent,,107216002,military council,26 Mar 2011 17:02:16 GMT,60202,1103504,52103
sent,,107216002,Salafis,26 Mar 2011 17:02:16 GMT,60202,1103504,52103
start,60202,1070665,52103,26 Mar 2011 17:02:17 GMT,,,
sent,,107216002,this is a default list,26 Mar 2011 17:02:19 GMT,60202,1071840,52103
sent,,107216002,"feel free to edit, update or remove",26 Mar 2011 17:02:19 GMT,60202,1071840,52103
sent,,107216002,call,26 Mar 2011 17:02:19 GMT,60202,1071840,52103
sent,,107216002,hi,26 Mar 2011 17:02:19 GMT,60202,1071840,52103
sent,,107216002,dinner,26 Mar 2011 17:02:19 GMT,60202,1071840,52103
sent,,107216002,shisha,26 Mar 2011 17:02:19 GMT,60202,1071840,52103
sent,,107216002,mom,26 Mar 2011 17:02:19 GMT,60202,1071840,52103
sent,,107216002,brother,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,couch,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,ful,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,beer,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,protest,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,activist,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,human rights,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,freedom,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,internet,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,twitter,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,facebook,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,government,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,corruption,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,free speech,26 Mar 2011 17:02:19 GMT,60202,1103456,52103
sent,,107216002,revolution,26 Mar 2011 17:02:19 GMT,60202,1070665,52103
sent,,107216002,El Baradei,26 Mar 2011 17:02:19 GMT,60202,1103504,52103
sent,,107216002,Muslim Brotherhood,26 Mar 2011 17:02:19 GMT,60202,1103504,52103
sent,,107216002,military council,26 Mar 2011 17:02:19 GMT,60202,1103504,52103
sent,,107216002,Salafis,26 Mar 2011 17:02:19 GMT,60202,1103504,52103
sent,,107216002,constitution,26 Mar 2011 17:02:19 GMT,60202,1070665,52103
start,60202,1070665,52103,26 Mar 2011 17:02:20 GMT,,,
sent,,107216002,this is a default list,26 Mar 2011 17:02:22 GMT,60202,1071840,52103
sent,,107216002,"feel free to edit, update or remove",26 Mar 2011 17:02:22 GMT,60202,1071840,52103
sent,,107216002,call,26 Mar 2011 17:02:22 GMT,60202,1071840,52103
sent,,107216002,hi,26 Mar 2011 17:02:22 GMT,60202,1071840,52103
sent,,107216002,dinner,26 Mar 2011 17:02:22 GMT,60202,1071840,52103
sent,,107216002,shisha,26 Mar 2011 17:02:22 GMT,60202,1071840,52103
sent,,107216002,mom,26 Mar 2011 17:02:22 GMT,60202,1071840,52103
sent,,107216002,brother,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,couch,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,ful,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,beer,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,protest,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,activist,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,human rights,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,freedom,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,internet,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,twitter,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,facebook,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,government,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,corruption,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,free speech,26 Mar 2011 17:02:22 GMT,60202,1103456,52103
sent,,107216002,revolution,26 Mar 2011 17:02:22 GMT,60202,1070665,52103
sent,,107216002,El Baradei,26 Mar 2011 17:02:22 GMT,60202,1103504,52103
sent,,107216002,Muslim Brotherhood,26 Mar 2011 17:02:22 GMT,60202,1103504,52103
sent,,107216002,military council,26 Mar 2011 17:02:22 GMT,60202,1103504,52103
sent,,107216002,Salafis,26 Mar 2011 17:02:22 GMT,60202,1103504,52103
sent,,107216002,constitution,26 Mar 2011 17:02:22 GMT,60202,1070665,52103
sent,,107216002,Ø_ØªØ¯Ø¯ÙÅØªØ_,26 Mar 2011 17:02:22 GMT,60202,1070665,52103
start,60202,1070665,52103,26 Mar 2011 17:02:23 GMT,,,
sent,,107216002,this is a default list,26 Mar 2011 17:02:25 GMT,60202,1071840,52103
sent,,107216002,"feel free to edit, update or remove",26 Mar 2011 17:02:25 GMT,60202,1071840,52103
sent,,107216002,call,26 Mar 2011 17:02:25 GMT,60202,1071840,52103
sent,,107216002,hi,26 Mar 2011 17:02:25 GMT,60202,1071840,52103
sent,,107216002,dinner,26 Mar 2011 17:02:25 GMT,60202,1071840,52103
sent,,107216002,shisha,26 Mar 2011 17:02:25 GMT,60202,1071840,52103
sent,,107216002,mom,26 Mar 2011 17:02:25 GMT,60202,1071840,52103
sent,,107216002,brother,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,couch,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,ful,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,beer,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,protest,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,activist,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,human rights,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,freedom,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,internet,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,twitter,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,facebook,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,government,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,corruption,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,free speech,26 Mar 2011 17:02:25 GMT,60202,1103456,52103
sent,,107216002,revolution,26 Mar 2011 17:02:25 GMT,60202,1070665,52103
sent,,107216002,El Baradei,26 Mar 2011 17:02:25 GMT,60202,1103504,52103
sent,,107216002,Muslim Brotherhood,26 Mar 2011 17:02:25 GMT,60202,1103504,52103
sent,,107216002,military council,26 Mar 2011 17:02:25 GMT,60202,1103504,52103
sent,,107216002,Salafis,26 Mar 2011 17:02:25 GMT,60202,1103504,52103
sent,,107216002,constitution,26 Mar 2011 17:02:25 GMT,60202,1070665,52103
sent,,107216002,Ø_ØªØ¯Ø¯ÙÅØªØ_,26 Mar 2011 17:02:25 GMT,60202,1070665,52103
sent,,107216002,Ø_Ø¬Ù_ÙƒÙƒØºØ¯Øª,26 Mar 2011 17:02:25 GMT,60202,1070665,52103
start,60202,1070665,52103,26 Mar 2011 17:02:26 GMT,,,
sent,,107216002,this is a default list,26 Mar 2011 17:02:28 GMT,60202,1071840,52103
sent,,107216002,"feel free to edit, update or remove",26 Mar 2011 17:02:28 GMT,60202,1071840,52103
sent,,107216002,call,26 Mar 2011 17:02:28 GMT,60202,1071840,52103
sent,,107216002,hi,26 Mar 2011 17:02:28 GMT,60202,1071840,52103
sent,,107216002,dinner,26 Mar 2011 17:02:28 GMT,60202,1071840,52103
sent,,107216002,shisha,26 Mar 2011 17:02:28 GMT,60202,1071840,52103
sent,,107216002,mom,26 Mar 2011 17:02:28 GMT,60202,1071840,52103
sent,,107216002,brother,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,couch,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,ful,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,beer,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,protest,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,activist,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,human rights,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,freedom,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,internet,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,twitter,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,facebook,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,government,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,corruption,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,free speech,26 Mar 2011 17:02:28 GMT,60202,1103456,52103
sent,,107216002,revolution,26 Mar 2011 17:02:28 GMT,60202,1070665,52103
sent,,107216002,El Baradei,26 Mar 2011 17:02:28 GMT,60202,1103504,52103
sent,,107216002,Muslim Brotherhood,26 Mar 2011 17:02:28 GMT,60202,1103504,52103
sent,,107216002,military council,26 Mar 2011 17:02:28 GMT,60202,1103504,52103
sent,,107216002,Salafis,26 Mar 2011 17:02:28 GMT,60202,1103504,52103
sent,,107216002,constitution,26 Mar 2011 17:02:28 GMT,60202,1070665,52103
sent,,107216002,Ø_ØªØ¯Ø¯ÙÅØªØ_,26 Mar 2011 17:02:28 GMT,60202,1070665,52103
sent,,107216002,Ø_Ø¬Ù_ÙƒÙƒØºØ¯Øª,26 Mar 2011 17:02:28 GMT,60202,1070665,52103
sent,,107216002,Ø¬Ø¬Ø_Ø·,26 Mar 2011 17:02:28 GMT,60202,1070665,52103
start,60202,1070665,52103,26 Mar 2011 17:02:30 GMT,,,
sent,,107216002,this is a default list,26 Mar 2011 17:02:31 GMT,60202,1071840,52103
sent,,107216002,"feel free to edit, update or remove",26 Mar 2011 17:02:31 GMT,60202,1071840,52103
sent,,107216002,call,26 Mar 2011 17:02:31 GMT,60202,1071840,52103
sent,,107216002,hi,26 Mar 2011 17:02:31 GMT,60202,1071840,52103
sent,,107216002,dinner,26 Mar 2011 17:02:31 GMT,60202,1071840,52103
sent,,107216002,shisha,26 Mar 2011 17:02:31 GMT,60202,1071840,52103
sent,,107216002,mom,26 Mar 2011 17:02:31 GMT,60202,1071840,52103
sent,,107216002,brother,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,couch,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,ful,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,beer,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,protest,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,activist,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,human rights,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,freedom,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,internet,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,twitter,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,facebook,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,government,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,corruption,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,free speech,26 Mar 2011 17:02:31 GMT,60202,1103456,52103
sent,,107216002,revolution,26 Mar 2011 17:02:31 GMT,60202,1070665,52103
sent,,107216002,El Baradei,26 Mar 2011 17:02:31 GMT,60202,1103504,52103
sent,,107216002,Muslim Brotherhood,26 Mar 2011 17:02:31 GMT,60202,1103504,52103
sent,,107216002,military council,26 Mar 2011 17:02:31 GMT,60202,1103504,52103
sent,,107216002,Salafis,26 Mar 2011 17:02:31 GMT,60202,1103504,52103
sent,,107216002,constitution,26 Mar 2011 17:02:31 GMT,60202,1070665,52103
sent,,107216002,Ø_ØªØ¯Ø¯ÙÅØªØ_,26 Mar 2011 17:02:31 GMT,60202,1070665,52103
sent,,107216002,Ø_Ø¬Ù_ÙƒÙƒØºØ¯Øª,26 Mar 2011 17:02:31 GMT,60202,1070665,52103
sent,,107216002,Ø¬Ø¬Ø_Ø·,26 Mar 2011 17:02:31 GMT,60202,1070665,52103
sent,,107216002,Ø¬Ø¬Ù_ØºØºØ§Ø_Ø±ÙÅØª,26 Mar 2011 17:02:31 GMT,60202,1070665,52103
start,60202,1070665,52103,26 Mar 2011 17:02:33 GMT,,,
sent,,107216002,this is a default list,26 Mar 2011 17:02:34 GMT,60202,1071840,52103
sent,,107216002,"feel free to edit, update or remove",26 Mar 2011 17:02:34 GMT,60202,1071840,52103
sent,,107216002,call,26 Mar 2011 17:02:34 GMT,60202,1071840,52103
sent,,107216002,hi,26 Mar 2011 17:02:34 GMT,60202,1071840,52103
sent,,107216002,dinner,26 Mar 2011 17:02:34 GMT,60202,1071840,52103
sent,,107216002,shisha,26 Mar 2011 17:02:34 GMT,60202,1071840,52103
sent,,107216002,mom,26 Mar 2011 17:02:34 GMT,60202,1071840,52103
sent,,107216002,brother,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,couch,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,ful,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,beer,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,protest,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,activist,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,human rights,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,freedom,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,internet,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,twitter,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,facebook,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,government,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,corruption,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,free speech,26 Mar 2011 17:02:34 GMT,60202,1103456,52103
sent,,107216002,revolution,26 Mar 2011 17:02:34 GMT,60202,1070665,52103
sent,,107216002,El Baradei,26 Mar 2011 17:02:34 GMT,60202,1103504,52103
sent,,107216002,Muslim Brotherhood,26 Mar 2011 17:02:34 GMT,60202,1103504,52103
sent,,107216002,military council,26 Mar 2011 17:02:34 GMT,60202,1103504,52103
sent,,107216002,Salafis,26 Mar 2011 17:02:34 GMT,60202,1103504,52103
sent,,107216002,constitution,26 Mar 2011 17:02:34 GMT,60202,1070665,52103
sent,,107216002,Ø_ØªØ¯Ø¯ÙÅØªØ_,26 Mar 2011 17:02:34 GMT,60202,1070665,52103
sent,,107216002,Ø_Ø¬Ù_ÙƒÙƒØºØ¯Øª,26 Mar 2011 17:02:34 GMT,60202,1070665,52103
sent,,107216002,Ø¬Ø¬Ø_Ø·,26 Mar 2011 17:02:34 GMT,60202,1070665,52103
sent,,107216002,Ø¬Ø¬Ù_ØºØºØ§Ø_Ø±ÙÅØª,26 Mar 2011 17:02:34 GMT,60202,1070665,52103
sent,,107216002,Ø_Ø_ØºØª,26 Mar 2011 17:02:34 GMT,60202,1070665,52103
start,60202,1070665,52103,26 Mar 2011 17:02:36 GMT,,,
sent,,107216002,this is a default list,26 Mar 2011 17:02:37 GMT,60202,1071840,52103
sent,,107216002,"feel free to edit, update or remove",26 Mar 2011 17:02:37 GMT,60202,1071840,52103
sent,,107216002,call,26 Mar 2011 17:02:37 GMT,60202,1071840,52103
sent,,107216002,hi,26 Mar 2011 17:02:37 GMT,60202,1071840,52103
sent,,107216002,dinner,26 Mar 2011 17:02:37 GMT,60202,1071840,52103
sent,,107216002,shisha,26 Mar 2011 17:02:37 GMT,60202,1071840,52103
sent,,107216002,mom,26 Mar 2011 17:02:37 GMT,60202,1071840,52103
sent,,107216002,brother,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,couch,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,ful,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,beer,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,protest,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,activist,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,human rights,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,freedom,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,internet,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,twitter,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,facebook,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,government,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,corruption,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,free speech,26 Mar 2011 17:02:37 GMT,60202,1103456,52103
sent,,107216002,revolution,26 Mar 2011 17:02:37 GMT,60202,1070665,52103
sent,,107216002,El Baradei,26 Mar 2011 17:02:37 GMT,60202,1103504,52103
sent,,107216002,Muslim Brotherhood,26 Mar 2011 17:02:37 GMT,60202,1103504,52103
sent,,107216002,military council,26 Mar 2011 17:02:37 GMT,60202,1103504,52103
sent,,107216002,Salafis,26 Mar 2011 17:02:37 GMT,60202,1103504,52103
sent,,107216002,constitution,26 Mar 2011 17:02:37 GMT,60202,1070665,52103
sent,,107216002,Ø_ØªØ¯Ø¯ÙÅØªØ_,26 Mar 2011 17:02:37 GMT,60202,1070665,52103
sent,,107216002,Ø_Ø¬Ù_ÙƒÙƒØºØ¯Øª,26 Mar 2011 17:02:37 GMT,60202,1070665,52103
sent,,107216002,Ø¬Ø¬Ø_Ø·,26 Mar 2011 17:02:37 GMT,60202,1070665,52103
sent,,107216002,Ø¬Ø¬Ù_ØºØºØ§Ø_Ø±ÙÅØª,26 Mar 2011 17:02:37 GMT,60202,1070665,52103
sent,,107216002,Ø_Ø_ØºØª,26 Mar 2011 17:02:37 GMT,60202,1070665,52103
sent,,107216002,Ø¨Ø_Ù_,26 Mar 2011 17:02:37 GMT,60202,1070665,52103
start,60202,1070665,52103,26 Mar 2011 17:02:39 GMT,,,
sent,,107216002,this is a default list,26 Mar 2011 17:02:40 GMT,60202,1071840,52103
sent,,107216002,"feel free to edit, update or remove",26 Mar 2011 17:02:40 GMT,60202,1071840,52103
sent,,107216002,call,26 Mar 2011 17:02:40 GMT,60202,1071840,52103
sent,,107216002,hi,26 Mar 2011 17:02:40 GMT,60202,1071840,52103
sent,,107216002,dinner,26 Mar 2011 17:02:40 GMT,60202,1071840,52103
sent,,107216002,shisha,26 Mar 2011 17:02:40 GMT,60202,1071840,52103
sent,,107216002,mom,26 Mar 2011 17:02:40 GMT,60202,1071840,52103
sent,,107216002,brother,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,couch,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,ful,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,beer,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,protest,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,activist,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,human rights,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,freedom,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,internet,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,twitter,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,facebook,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,government,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,corruption,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,free speech,26 Mar 2011 17:02:40 GMT,60202,1103456,52103
sent,,107216002,revolution,26 Mar 2011 17:02:40 GMT,60202,1070665,52103
sent,,107216002,El Baradei,26 Mar 2011 17:02:40 GMT,60202,1103504,52103
sent,,107216002,Muslim Brotherhood,26 Mar 2011 17:02:40 GMT,60202,1103504,52103
sent,,107216002,military council,26 Mar 2011 17:02:40 GMT,60202,1103504,52103
sent,,107216002,Salafis,26 Mar 2011 17:02:40 GMT,60202,1103504,52103
sent,,107216002,constitution,26 Mar 2011 17:02:40 GMT,60202,1070665,52103
sent,,107216002,Ø_ØªØ¯Ø¯ÙÅØªØ_,26 Mar 2011 17:02:40 GMT,60202,1070665,52103
sent,,107216002,Ø_Ø¬Ù_ÙƒÙƒØºØ¯Øª,26 Mar 2011 17:02:40 GMT,60202,1070665,52103
sent,,107216002,Ø¬Ø¬Ø_Ø·,26 Mar 2011 17:02:40 GMT,60202,1070665,52103
sent,,107216002,Ø¬Ø¬Ù_ØºØºØ§Ø_Ø±ÙÅØª,26 Mar 2011 17:02:40 GMT,60202,1070665,52103
sent,,107216002,Ø_Ø_ØºØª,26 Mar 2011 17:02:40 GMT,60202,1070665,52103
sent,,107216002,Ø¨Ø_Ù_,26 Mar 2011 17:02:40 GMT,60202,1070665,52103
sent,,107216002,Ø¨Ø_Øª,26 Mar 2011 17:02:40 GMT,60202,1070665,52103
start,60202,1070665,52103,26 Mar 2011 17:02:42 GMT,,,
sent,,107216002,this is a default list,26 Mar 2011 17:02:43 GMT,60202,1071840,52103
sent,,107216002,"feel free to edit, update or remove",26 Mar 2011 17:02:43 GMT,60202,1071840,52103
sent,,107216002,call,26 Mar 2011 17:02:43 GMT,60202,1071840,52103
sent,,107216002,hi,26 Mar 2011 17:02:43 GMT,60202,1071840,52103
sent,,107216002,dinner,26 Mar 2011 17:02:43 GMT,60202,1071840,52103
sent,,107216002,shisha,26 Mar 2011 17:02:43 GMT,60202,1071840,52103
sent,,107216002,mom,26 Mar 2011 17:02:43 GMT,60202,1071840,52103
sent,,107216002,brother,26 Mar 2011 17:02:43 GMT,60202,1103456,52103
sent,,107216002,couch,26 Mar 2011 17:02:43 GMT,60202,1103456,52103
sent,,107216002,ful,26 Mar 2011 17:02:43 GMT,60202,1103456,52103
sent,,107216002,beer,26 Mar 2011 17:02:43 GMT,60202,1103456,52103
sent,,107216002,protest,26 Mar 2011 17:02:43 GMT,60202,1103456,52103
sent,,107216002,activist,26 Mar 2011 17:02:43 GMT,60202,1103456,52103
